State_Name,District_Name,Year,Season,Crop,Area,Production,P/A,Fertiliser(kg/hectare),precipitation,temperature
Bihar,MADHUBANI,2012,Kharif,Moong(Green Gram),246,55.0,0.223577236,191,729.045,29.1308
Bihar,MADHUBANI,2012,Kharif,Ragi,1736,2130.0,1.226958525,232,729.045,29.1308
Bihar,MADHUBANI,2012,Kharif,Sannhamp,3,2.0,0.666666667,420,729.045,29.1308
Bihar,MADHUBANI,2012,Kharif,Sesamum,218,195.0,0.894495413,38,729.045,29.1308
Bihar,MADHUBANI,2012,Kharif,Urad,957,824.0,0.861024033,206,729.045,29.1308
Bihar,MADHUBANI,2012,Kharif,Maize,244,1035.0,4.241803279,392,729.045,29.1308
Bihar,MADHUBANI,2012,Kharif,Moong(Green Gram),5424,3504.0,0.646017699,454,729.045,29.1308
Bihar,MADHUBANI,2012,Kharif,Rice,7504,16052.0,2.1391258,320,729.045,29.1308
Bihar,MADHUBANI,2012,Rabi,Barley,88,128.0,1.454545455,147,53.372,22.1175
Bihar,MADHUBANI,2012,Rabi,Gram,35,49.0,1.4,53,53.372,22.1175
Bihar,MADHUBANI,2012,Rabi,Khesari,958,1128.0,1.177453027,192,53.372,22.1175
Bihar,MADHUBANI,2012,Rabi,Linseed,350,303.0,0.8657142859999999,278,53.372,22.1175
Bihar,MADHUBANI,2012,Rabi,Maize,239,780.0,3.2635983260000003,242,53.372,22.1175
Bihar,MADHUBANI,2012,Rabi,Masoor,6947,6704.0,0.965020872,81,53.372,22.1175
Bihar,MADHUBANI,2012,Rabi,Peas & beans (Pulses),108,112.0,1.037037037,430,53.372,22.1175
Bihar,MADHUBANI,2012,Rabi,Rapeseed &Mustard,1192,132.0,0.110738255,170,53.372,22.1175
Bihar,MADHUBANI,2012,Rabi,Sunflower,4,5.0,1.25,203,53.372,22.1175
Bihar,MADHUBANI,2012,Rabi,Wheat,92442,191560.0,2.072218256,456,53.372,22.1175
Bihar,MADHUBANI,2012,Rabi,Rice,122955,115615.0,0.940303363,168,53.372,22.1175
Bihar,MADHUBANI,2013,Kharif,Arhar/Tur,28,42.0,1.5,131,786.7869999999999,29.4064
Bihar,MADHUBANI,2013,Kharif,Castor seed,94,89.0,0.946808511,55,786.7869999999999,29.4064
Bihar,MADHUBANI,2013,Kharif,Horse-gram,343,327.0,0.95335277,429,786.7869999999999,29.4064
Bihar,MADHUBANI,2013,Kharif,Jute,3,43.0,14.33333333,103,786.7869999999999,29.4064
Bihar,MADHUBANI,2013,Kharif,Moong(Green Gram),281,253.0,0.900355872,183,786.7869999999999,29.4064
Bihar,MADHUBANI,2013,Kharif,Ragi,1755,2074.0,1.181766382,245,786.7869999999999,29.4064
Bihar,MADHUBANI,2013,Kharif,Sannhamp,3,2.0,0.666666667,84,786.7869999999999,29.4064
Bihar,MADHUBANI,2013,Kharif,Sesamum,230,204.0,0.8869565220000001,2,786.7869999999999,29.4064
Bihar,MADHUBANI,2013,Kharif,Urad,991,905.0,0.913218971,261,786.7869999999999,29.4064
Bihar,MADHUBANI,2013,Kharif,Maize,250,1206.0,4.824,235,786.7869999999999,29.4064
Bihar,MADHUBANI,2013,Kharif,Moong(Green Gram),4952,3496.0,0.705977383,306,786.7869999999999,29.4064
Bihar,MADHUBANI,2013,Kharif,Rice,6908,14024.0,2.030110017,342,786.7869999999999,29.4064
Bihar,MADHUBANI,2013,Rabi,Barley,74,103.0,1.391891892,33,42.806000000000004,22.46033333333333
Bihar,MADHUBANI,2013,Rabi,Gram,32,37.0,1.15625,414,42.806000000000004,22.46033333333333
Bihar,MADHUBANI,2013,Rabi,Khesari,956,1067.0,1.116108787,444,42.806000000000004,22.46033333333333
Bihar,MADHUBANI,2013,Rabi,Linseed,349,297.0,0.851002865,428,42.806000000000004,22.46033333333333
Bihar,MADHUBANI,2013,Rabi,Maize,259,656.0,2.532818533,293,42.806000000000004,22.46033333333333
Bihar,MADHUBANI,2013,Rabi,Masoor,7273,6319.0,0.8688299190000001,232,42.806000000000004,22.46033333333333
Bihar,MADHUBANI,2013,Rabi,Peas & beans (Pulses),78,83.0,1.064102564,71,42.806000000000004,22.46033333333333
Bihar,MADHUBANI,2013,Rabi,Rapeseed &Mustard,1260,1448.0,1.149206349,150,42.806000000000004,22.46033333333333
Bihar,MADHUBANI,2013,Rabi,Sunflower,4,5.0,1.25,483,42.806000000000004,22.46033333333333
Bihar,MADHUBANI,2013,Rabi,Wheat,94002,199232.0,2.119444267,152,42.806000000000004,22.46033333333333
Bihar,MADHUBANI,2013,Rabi,Rice,125361,112720.0,0.899163217,483,42.806000000000004,22.46033333333333
Bihar,MADHUBANI,2014,Kharif,Arhar/Tur,81,92.0,1.135802469,175,925.788,29.2424
Bihar,MADHUBANI,2014,Kharif,Castor seed,84,80.0,0.952380952,213,925.788,29.2424
Bihar,MADHUBANI,2014,Kharif,Horse-gram,321,307.0,0.956386293,348,925.788,29.2424
Bihar,MADHUBANI,2014,Kharif,Mesta,32,427.0,13.34375,312,925.788,29.2424
Bihar,MADHUBANI,2014,Kharif,Moong(Green Gram),102,67.0,0.656862745,264,925.788,29.2424
Bihar,MADHUBANI,2014,Kharif,Ragi,1635,1305.0,0.798165138,482,925.788,29.2424
Bihar,MADHUBANI,2014,Kharif,Sannhamp,6,5.0,0.833333333,262,925.788,29.2424
Bihar,MADHUBANI,2014,Kharif,Sesamum,186,167.0,0.897849462,389,925.788,29.2424
Bihar,MADHUBANI,2014,Kharif,Urad,665,607.0,0.912781955,75,925.788,29.2424
Bihar,MADHUBANI,2014,Kharif,Maize,214,613.0,2.864485981,85,925.788,29.2424
Bihar,MADHUBANI,2014,Kharif,Moong(Green Gram),5289,3300.0,0.623936472,493,925.788,29.2424
Bihar,MADHUBANI,2014,Kharif,Rice,7230,12606.0,1.743568465,85,925.788,29.2424
Bihar,MADHUBANI,2014,Rabi,Barley,101,112.0,1.1089108909999998,29,58.177,22.11183333333333
Bihar,MADHUBANI,2014,Rabi,Gram,30,29.0,0.966666667,361,58.177,22.11183333333333
Bihar,MADHUBANI,2014,Rabi,Khesari,887,878.0,0.989853439,379,58.177,22.11183333333333
Bihar,MADHUBANI,2014,Rabi,Linseed,366,315.0,0.860655738,482,58.177,22.11183333333333
Bihar,MADHUBANI,2014,Rabi,Maize,212,600.0,2.830188679,365,58.177,22.11183333333333
Bihar,MADHUBANI,2014,Rabi,Masoor,7537,4273.0,0.566936447,98,58.177,22.11183333333333
Bihar,MADHUBANI,2014,Rabi,Peas & beans (Pulses),35,35.0,1.0,331,58.177,22.11183333333333
Bihar,MADHUBANI,2014,Rabi,Rapeseed &Mustard,1089,676.0,0.620752984,106,58.177,22.11183333333333
Bihar,MADHUBANI,2014,Rabi,Wheat,90053,70787.0,0.786059321,241,58.177,22.11183333333333
Bihar,MADHUBANI,2014,Rabi,Rice,115911,188450.0,1.625816359,306,58.177,22.11183333333333
Bihar,MUNGER,2000,Kharif,Arhar/Tur,41,73.0,1.780487805,139,947.081,28.581200000000006
Bihar,MUNGER,2000,Kharif,Horse-gram,87,67.0,0.7701149429999999,173,947.081,28.581200000000006
Bihar,MUNGER,2000,Kharif,Maize,7713,9783.0,1.268378063,388,947.081,28.581200000000006
Bihar,MUNGER,2000,Kharif,Moong(Green Gram),149,95.0,0.637583893,388,947.081,28.581200000000006
Bihar,MUNGER,2000,Kharif,Ragi,5,5.0,1.0,88,947.081,28.581200000000006
Bihar,MUNGER,2000,Kharif,Sunflower,4,4.0,1.0,391,947.081,28.581200000000006
Bihar,MUNGER,2000,Kharif,Urad,230,139.0,0.604347826,71,947.081,28.581200000000006
Bihar,MUNGER,2000,Kharif,Maize,1293,3677.0,2.843774169,119,947.081,28.581200000000006
Bihar,MUNGER,2000,Kharif,Rice,175,243.0,1.388571429,60,947.081,28.581200000000006
Bihar,MUNGER,2000,Rabi,Barley,82,78.0,0.951219512,375,80.267,22.29883333333333
Bihar,MUNGER,2000,Rabi,Gram,912,635.0,0.69627193,289,80.267,22.29883333333333
Bihar,MUNGER,2000,Rabi,Khesari,191,181.0,0.947643979,259,80.267,22.29883333333333
Bihar,MUNGER,2000,Rabi,Linseed,56,38.0,0.6785714290000001,314,80.267,22.29883333333333
Bihar,MUNGER,2000,Rabi,Maize,2157,3138.0,1.454798331,235,80.267,22.29883333333333
Bihar,MUNGER,2000,Rabi,Masoor,430,455.0,1.058139535,12,80.267,22.29883333333333
Bihar,MUNGER,2000,Rabi,Moong(Green Gram),144,70.0,0.486111111,10,80.267,22.29883333333333
Bihar,MUNGER,2000,Rabi,Peas & beans (Pulses),178,141.0,0.7921348309999999,162,80.267,22.29883333333333
Bihar,MUNGER,2000,Rabi,Rapeseed &Mustard,212,181.0,0.853773585,483,80.267,22.29883333333333
Bihar,MUNGER,2000,Rabi,Wheat,22802,38970.0,1.709060609,158,80.267,22.29883333333333
Bihar,MUNGER,2001,Kharif,Arhar/Tur,51,72.0,1.411764706,251,1027.362,28.18
Bihar,MUNGER,2001,Kharif,Horse-gram,187,150.0,0.802139037,130,1027.362,28.18
Bihar,MUNGER,2001,Kharif,Moong(Green Gram),154,129.0,0.837662338,339,1027.362,28.18
Bihar,MUNGER,2001,Kharif,Rice,167,279.0,1.670658683,21,1027.362,28.18
Bihar,MUNGER,2001,Kharif,Sunflower,10,12.0,1.2,471,1027.362,28.18
Bihar,MUNGER,2001,Kharif,Urad,274,210.0,0.7664233579999999,214,1027.362,28.18
Bihar,MUNGER,2001,Kharif,Maize,1285,3141.0,2.444357977,142,1027.362,28.18
Bihar,MUNGER,2001,Kharif,Rice,352,465.0,1.321022727,339,1027.362,28.18
Bihar,MUNGER,2001,Rabi,Barley,84,50.0,0.595238095,394,38.429,21.7465
Bihar,MUNGER,2001,Rabi,Gram,1318,911.0,0.691198786,270,38.429,21.7465
Bihar,MUNGER,2001,Rabi,Khesari,147,110.0,0.74829932,10,38.429,21.7465
Bihar,MUNGER,2001,Rabi,Linseed,64,45.0,0.703125,155,38.429,21.7465
Bihar,MUNGER,2001,Rabi,Maize,1814,5183.0,2.85722161,25,38.429,21.7465
Bihar,MUNGER,2001,Rabi,Masoor,789,514.0,0.651457541,331,38.429,21.7465
Bihar,MUNGER,2001,Rabi,Peas & beans (Pulses),117,119.0,1.017094017,494,38.429,21.7465
Bihar,MUNGER,2001,Rabi,Rapeseed &Mustard,240,246.0,1.025,104,38.429,21.7465
Bihar,MUNGER,2001,Rabi,Wheat,21320,31234.0,1.465009381,384,38.429,21.7465
Bihar,MUNGER,2002,Kharif,Arhar/Tur,92,104.0,1.130434783,435,1149.088,28.158000000000005
Bihar,MUNGER,2002,Kharif,Horse-gram,228,181.0,0.7938596490000001,432,1149.088,28.158000000000005
Bihar,MUNGER,2002,Kharif,Moong(Green Gram),111,40.0,0.36036036,405,1149.088,28.158000000000005
Bihar,MUNGER,2002,Kharif,Urad,113,80.0,0.707964602,406,1149.088,28.158000000000005
Bihar,MUNGER,2002,Kharif,Maize,1065,2624.0,2.463849765,303,1149.088,28.158000000000005
Bihar,MUNGER,2002,Kharif,Moong(Green Gram),182,91.0,0.5,96,1149.088,28.158000000000005
Bihar,MUNGER,2002,Rabi,Barley,91,79.0,0.868131868,334,38.758,21.510666666666665
Bihar,MUNGER,2002,Rabi,Gram,845,496.0,0.586982249,431,38.758,21.510666666666665
Bihar,MUNGER,2002,Rabi,Khesari,108,95.0,0.87962963,127,38.758,21.510666666666665
Bihar,MUNGER,2002,Rabi,Linseed,93,71.0,0.76344086,443,38.758,21.510666666666665
Bihar,MUNGER,2002,Rabi,Maize,495,731.0,1.4767676769999998,481,38.758,21.510666666666665
Bihar,MUNGER,2002,Rabi,Masoor,516,405.0,0.7848837209999999,327,38.758,21.510666666666665
Bihar,MUNGER,2002,Rabi,Peas & beans (Pulses),108,96.0,0.8888888890000001,477,38.758,21.510666666666665
Bihar,MUNGER,2002,Rabi,Rapeseed &Mustard,230,163.0,0.7086956520000001,200,38.758,21.510666666666665
Bihar,MUNGER,2002,Rabi,Wheat,19350,22678.0,1.171989664,275,38.758,21.510666666666665
Bihar,MUNGER,2002,Rabi,Rice,23411,27926.0,1.192858058,349,38.758,21.510666666666665
Bihar,MUNGER,2003,Kharif,Arhar/Tur,56,60.0,1.071428571,492,1011.5219999999999,28.0194
Bihar,MUNGER,2003,Kharif,Horse-gram,344,254.0,0.738372093,287,1011.5219999999999,28.0194
Bihar,MUNGER,2003,Kharif,Maize,10374,12105.0,1.166859456,18,1011.5219999999999,28.0194
Bihar,MUNGER,2003,Kharif,Moong(Green Gram),194,102.0,0.525773196,67,1011.5219999999999,28.0194
Bihar,MUNGER,2003,Kharif,Small millets,45,35.0,0.7777777779999999,412,1011.5219999999999,28.0194
Bihar,MUNGER,2003,Kharif,Sunflower,16,23.0,1.4375,170,1011.5219999999999,28.0194
Bihar,MUNGER,2003,Kharif,Urad,318,236.0,0.742138365,381,1011.5219999999999,28.0194
Bihar,MUNGER,2003,Kharif,Maize,1171,3681.0,3.143467122,195,1011.5219999999999,28.0194
Bihar,MUNGER,2003,Kharif,Moong(Green Gram),113,55.0,0.486725664,223,1011.5219999999999,28.0194
Bihar,MUNGER,2003,Kharif,Rice,1,1.0,1.0,323,1011.5219999999999,28.0194
Bihar,MUNGER,2003,Rabi,Barley,49,43.0,0.87755102,245,51.076,21.70333333333333
Bihar,MUNGER,2003,Rabi,Gram,1119,942.0,0.841823056,161,51.076,21.70333333333333
Bihar,MUNGER,2003,Rabi,Khesari,133,133.0,1.0,350,51.076,21.70333333333333
Bihar,MUNGER,2003,Rabi,Linseed,70,52.0,0.7428571429999999,280,51.076,21.70333333333333
Bihar,MUNGER,2003,Rabi,Maize,2260,5327.0,2.357079646,407,51.076,21.70333333333333
Bihar,MUNGER,2003,Rabi,Masoor,544,278.0,0.5110294120000001,132,51.076,21.70333333333333
Bihar,MUNGER,2003,Rabi,Peas & beans (Pulses),266,248.0,0.932330827,79,51.076,21.70333333333333
Bihar,MUNGER,2003,Rabi,Rapeseed &Mustard,336,345.0,1.026785714,7,51.076,21.70333333333333
Bihar,MUNGER,2003,Rabi,Wheat,22780,41423.0,1.818393327,450,51.076,21.70333333333333
Bihar,MUNGER,2003,Rabi,Rice,25974,38980.0,1.500731501,328,51.076,21.70333333333333
Bihar,MUNGER,2004,Kharif,Arhar/Tur,78,119.0,1.525641026,179,715.044,28.4392
Bihar,MUNGER,2004,Kharif,Horse-gram,360,291.0,0.808333333,230,715.044,28.4392
Bihar,MUNGER,2004,Kharif,Maize,8676,13003.0,1.498732135,277,715.044,28.4392
Bihar,MUNGER,2004,Kharif,Moong(Green Gram),122,70.0,0.5737704920000001,452,715.044,28.4392
Bihar,MUNGER,2004,Kharif,Small millets,40,33.0,0.825,131,715.044,28.4392
Bihar,MUNGER,2004,Kharif,Sunflower,37,50.0,1.351351351,348,715.044,28.4392
Bihar,MUNGER,2004,Kharif,Urad,203,152.0,0.7487684729999999,212,715.044,28.4392
Bihar,MUNGER,2004,Kharif,Maize,1182,2609.0,2.207275804,106,715.044,28.4392
Bihar,MUNGER,2004,Kharif,Moong(Green Gram),100,46.0,0.46,493,715.044,28.4392
Bihar,MUNGER,2004,Rabi,Barley,38,40.0,1.052631579,168,26.763,21.27
Bihar,MUNGER,2004,Rabi,Gram,985,830.0,0.8426395940000001,350,26.763,21.27
Bihar,MUNGER,2004,Rabi,Khesari,74,37.0,0.5,85,26.763,21.27
Bihar,MUNGER,2004,Rabi,Linseed,146,123.0,0.8424657529999999,7,26.763,21.27
Bihar,MUNGER,2004,Rabi,Maize,2009,3397.0,1.6908909909999998,163,26.763,21.27
Bihar,MUNGER,2004,Rabi,Masoor,661,325.0,0.491679274,260,26.763,21.27
Bihar,MUNGER,2004,Rabi,Peas & beans (Pulses),637,561.0,0.880690738,318,26.763,21.27
Bihar,MUNGER,2004,Rabi,Rapeseed &Mustard,345,273.0,0.7913043479999999,71,26.763,21.27
Bihar,MUNGER,2004,Rabi,Wheat,18418,34678.0,1.882832012,453,26.763,21.27
Bihar,MUNGER,2004,Rabi,Rice,25617,38474.0,1.5018932740000002,238,26.763,21.27
Bihar,MUNGER,2005,Kharif,Arhar/Tur,98,152.0,1.551020408,319,860.446,28.4298
Bihar,MUNGER,2005,Kharif,Horse-gram,454,390.0,0.859030837,472,860.446,28.4298
Bihar,MUNGER,2005,Kharif,Maize,8378,12545.0,1.497374075,262,860.446,28.4298
Bihar,MUNGER,2005,Kharif,Moong(Green Gram),152,89.0,0.585526316,336,860.446,28.4298
Bihar,MUNGER,2005,Kharif,Small millets,20,15.0,0.75,234,860.446,28.4298
Bihar,MUNGER,2005,Kharif,Sunflower,4,5.0,1.25,50,860.446,28.4298
Bihar,MUNGER,2005,Kharif,Urad,292,214.0,0.732876712,418,860.446,28.4298
Bihar,MUNGER,2005,Kharif,Maize,1825,3190.0,1.747945205,161,860.446,28.4298
Bihar,MUNGER,2005,Kharif,Moong(Green Gram),68,42.0,0.6176470589999999,410,860.446,28.4298
Bihar,MUNGER,2005,Kharif,Rice,103,112.0,1.087378641,279,860.446,28.4298
